,RSSI-Value,MAC-Address,Timestamp,Distance,indoor
1734,-74,E9:FF:E4:CA:81:83,2024-10-30 14:28:13,1.0,0
1735,-76,F8:93:7C:30:08:2A,2024-10-30 14:28:13,1.0,0
1736,-85,D1:8A:6B:17:30:48,2024-10-30 14:28:14,1.0,0
1737,-71,C8:18:05:35:AD:86,2024-10-30 14:28:14,1.0,0
1738,-82,E1:35:8A:20:CA:4D,2024-10-30 14:28:14,1.0,0
1739,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:28:14,1.0,0
1740,-86,CA:6B:21:3F:49:82,2024-10-30 14:28:14,1.0,0
1741,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:28:15,1.0,0
1742,-75,C8:18:05:35:AD:86,2024-10-30 14:28:16,1.0,0
1743,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:28:16,1.0,0
1744,-72,CA:6B:21:3F:49:82,2024-10-30 14:28:16,1.0,0
1745,-76,E9:FF:E4:CA:81:83,2024-10-30 14:28:17,1.0,0
1746,-82,ED:7C:A0:C9:37:39,2024-10-30 14:28:17,1.0,0
1747,-78,F8:93:7C:30:08:2A,2024-10-30 14:28:17,1.0,0
1748,-77,D1:8A:6B:17:30:48,2024-10-30 14:28:18,1.0,0
1749,-68,F2:C7:6C:15:14:53,2024-10-30 14:28:18,1.0,0
1750,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:18,1.0,0
1751,-74,E9:FF:E4:CA:81:83,2024-10-30 14:28:19,1.0,0
1752,-64,E7:C1:DC:F8:37:CB,2024-10-30 14:28:19,1.0,0
1753,-68,C8:18:05:35:AD:86,2024-10-30 14:28:20,1.0,0
1754,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:28:20,1.0,0
1755,-71,CA:6B:21:3F:49:82,2024-10-30 14:28:20,1.0,0
1756,-66,E7:C1:DC:F8:37:CB,2024-10-30 14:28:21,1.0,0
1757,-87,D1:8A:6B:17:30:48,2024-10-30 14:28:22,1.0,0
1758,-71,C8:18:05:35:AD:86,2024-10-30 14:28:22,1.0,0
1759,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:28:22,1.0,0
1760,-87,CA:6B:21:3F:49:82,2024-10-30 14:28:22,1.0,0
1761,-76,ED:7C:A0:C9:37:39,2024-10-30 14:28:23,1.0,0
1762,-79,F8:93:7C:30:08:2A,2024-10-30 14:28:23,1.0,0
1763,-90,E1:35:8A:20:CA:4D,2024-10-30 14:28:24,1.0,0
1764,-65,F2:C7:6C:15:14:53,2024-10-30 14:28:24,1.0,0
1765,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:24,1.0,0
1766,-74,E9:FF:E4:CA:81:83,2024-10-30 14:28:25,1.0,0
1767,-72,E7:C1:DC:F8:37:CB,2024-10-30 14:28:25,1.0,0
1768,-77,F8:93:7C:30:08:2A,2024-10-30 14:28:25,1.0,0
1769,-79,D1:8A:6B:17:30:48,2024-10-30 14:28:26,1.0,0
1770,-73,C8:18:05:35:AD:86,2024-10-30 14:28:26,1.0,0
1771,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:28:26,1.0,0
1772,-73,CA:6B:21:3F:49:82,2024-10-30 14:28:26,1.0,0
1773,-64,E7:C1:DC:F8:37:CB,2024-10-30 14:28:27,1.0,0
1774,-68,C8:18:05:35:AD:86,2024-10-30 14:28:28,1.0,0
1775,-72,CA:6B:21:3F:49:82,2024-10-30 14:28:28,1.0,0
1776,-69,F2:C7:6C:15:14:53,2024-10-30 14:28:28,1.0,0
1777,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:28,1.0,0
1778,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:28:30,1.0,0
1779,-74,E9:FF:E4:CA:81:83,2024-10-30 14:28:31,1.0,0
1780,-86,ED:7C:A0:C9:37:39,2024-10-30 14:28:31,1.0,0
1781,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:28:31,1.0,0
1782,-77,F8:93:7C:30:08:2A,2024-10-30 14:28:31,1.0,0
1783,-80,D1:8A:6B:17:30:48,2024-10-30 14:28:32,1.0,0
1784,-79,EF:40:7A:9C:3D:C5,2024-10-30 14:28:32,1.0,0
1785,-70,C8:18:05:35:AD:86,2024-10-30 14:28:34,1.0,0
1786,-75,E9:FF:E4:CA:81:83,2024-10-30 14:28:35,1.0,0
1787,-79,ED:7C:A0:C9:37:39,2024-10-30 14:28:35,1.0,0
1788,-65,E7:C1:DC:F8:37:CB,2024-10-30 14:28:35,1.0,0
1789,-90,D3:23:DA:DD:89:E1,2024-10-30 14:28:35,1.0,0
1790,-76,F8:93:7C:30:08:2A,2024-10-30 14:28:35,1.0,0
1791,-83,D1:8A:6B:17:30:48,2024-10-30 14:28:36,1.0,0
1792,-78,EF:40:7A:9C:3D:C5,2024-10-30 14:28:36,1.0,0
1793,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:36,1.0,0
1794,-85,E1:35:8A:20:CA:4D,2024-10-30 14:28:38,1.0,0
1795,-70,C8:18:05:35:AD:86,2024-10-30 14:28:38,1.0,0
1796,-90,CD:80:4C:C8:B8:6D,2024-10-30 14:28:38,1.0,0
1797,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:28:38,1.0,0
1798,-90,CA:6B:21:3F:49:82,2024-10-30 14:28:38,1.0,0
1799,-75,F2:C7:6C:15:14:53,2024-10-30 14:28:38,1.0,0
1800,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:38,1.0,0
1801,-76,E9:FF:E4:CA:81:83,2024-10-30 14:28:39,1.0,0
1802,-74,ED:7C:A0:C9:37:39,2024-10-30 14:28:39,1.0,0
1803,-67,E7:C1:DC:F8:37:CB,2024-10-30 14:28:39,1.0,0
1804,-78,F8:93:7C:30:08:2A,2024-10-30 14:28:39,1.0,0
1805,-68,E9:FF:E4:CA:81:83,2024-10-30 14:28:41,1.0,0
1806,-84,E1:35:8A:20:CA:4D,2024-10-30 14:28:42,1.0,0
1807,-73,C8:18:05:35:AD:86,2024-10-30 14:28:42,1.0,0
1808,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:28:42,1.0,0
1809,-72,CA:6B:21:3F:49:82,2024-10-30 14:28:42,1.0,0
1810,-68,F2:C7:6C:15:14:53,2024-10-30 14:28:42,1.0,0
1811,-77,ED:7C:A0:C9:37:39,2024-10-30 14:28:43,1.0,0
1812,-91,D3:23:DA:DD:89:E1,2024-10-30 14:28:43,1.0,0
1813,-85,F8:93:7C:30:08:2A,2024-10-30 14:28:44,1.0,0
1814,-76,D1:8A:6B:17:30:48,2024-10-30 14:28:44,1.0,0
1815,-76,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:44,1.0,0
1816,-69,E7:C1:DC:F8:37:CB,2024-10-30 14:29:07,1.1,0
1817,-65,F8:93:7C:30:08:2A,2024-10-30 14:29:08,1.1,0
1818,-67,D1:8A:6B:17:30:48,2024-10-30 14:29:08,1.1,0
1819,-76,E1:35:8A:20:CA:4D,2024-10-30 14:29:08,1.1,0
1820,-67,C8:18:05:35:AD:86,2024-10-30 14:29:08,1.1,0
1821,-72,F2:C7:6C:15:14:53,2024-10-30 14:29:08,1.1,0
1822,-70,CA:6B:21:3F:49:82,2024-10-30 14:29:08,1.1,0
1823,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:09,1.1,0
1824,-79,E9:FF:E4:CA:81:83,2024-10-30 14:29:09,1.1,0
1825,-73,ED:7C:A0:C9:37:39,2024-10-30 14:29:09,1.1,0
1826,-90,D3:23:DA:DD:89:E1,2024-10-30 14:29:10,1.1,0
1827,-72,C8:18:05:35:AD:86,2024-10-30 14:29:10,1.1,0
1828,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:29:10,1.1,0
1829,-76,ED:7C:A0:C9:37:39,2024-10-30 14:29:11,1.1,0
1830,-79,E7:C1:DC:F8:37:CB,2024-10-30 14:29:11,1.1,0
1831,-79,F8:93:7C:30:08:2A,2024-10-30 14:29:12,1.1,0
1832,-84,D1:8A:6B:17:30:48,2024-10-30 14:29:12,1.1,0
1833,-85,E1:35:8A:20:CA:4D,2024-10-30 14:29:12,1.1,0
1834,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:13,1.1,0
1835,-78,E9:FF:E4:CA:81:83,2024-10-30 14:29:13,1.1,0
1836,-71,C8:18:05:35:AD:86,2024-10-30 14:29:14,1.1,0
1837,-76,F2:C7:6C:15:14:53,2024-10-30 14:29:14,1.1,0
1838,-72,CA:6B:21:3F:49:82,2024-10-30 14:29:14,1.1,0
1839,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:15,1.1,0
1840,-84,F8:93:7C:30:08:2A,2024-10-30 14:29:16,1.1,0
1841,-82,D1:8A:6B:17:30:48,2024-10-30 14:29:16,1.1,0
1842,-90,E1:35:8A:20:CA:4D,2024-10-30 14:29:18,1.1,0
1843,-79,C8:18:05:35:AD:86,2024-10-30 14:29:18,1.1,0
1844,-85,F2:C7:6C:15:14:53,2024-10-30 14:29:18,1.1,0
1845,-75,CA:6B:21:3F:49:82,2024-10-30 14:29:18,1.1,0
1846,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:19,1.1,0
1847,-81,ED:7C:A0:C9:37:39,2024-10-30 14:29:19,1.1,0
1848,-78,C8:18:05:35:AD:86,2024-10-30 14:29:20,1.1,0
1849,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:29:20,1.1,0
1850,-78,F2:C7:6C:15:14:53,2024-10-30 14:29:20,1.1,0
1851,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:21,1.1,0
1852,-82,E1:35:8A:20:CA:4D,2024-10-30 14:29:22,1.1,0
1853,-72,C8:18:05:35:AD:86,2024-10-30 14:29:22,1.1,0
1854,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:29:22,1.1,0
1855,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:23,1.1,0
1856,-83,D1:8A:6B:17:30:48,2024-10-30 14:29:24,1.1,0
1857,-75,E9:FF:E4:CA:81:83,2024-10-30 14:29:25,1.1,0
1858,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:29:25,1.1,0
1859,-74,F8:93:7C:30:08:2A,2024-10-30 14:29:26,1.1,0
1860,-81,D1:8A:6B:17:30:48,2024-10-30 14:29:26,1.1,0
1861,-80,E1:35:8A:20:CA:4D,2024-10-30 14:29:26,1.1,0
1862,-72,C8:18:05:35:AD:86,2024-10-30 14:29:26,1.1,0
1863,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:29:26,1.1,0
1864,-81,D1:8A:6B:17:30:48,2024-10-30 14:29:28,1.1,0
1865,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:29,1.1,0
1866,-75,E9:FF:E4:CA:81:83,2024-10-30 14:29:29,1.1,0
1867,-83,ED:7C:A0:C9:37:39,2024-10-30 14:29:29,1.1,0
1868,-75,F8:93:7C:30:08:2A,2024-10-30 14:29:30,1.1,0
1869,-80,D1:8A:6B:17:30:48,2024-10-30 14:29:30,1.1,0
1870,-80,E1:35:8A:20:CA:4D,2024-10-30 14:29:30,1.1,0
1871,-72,C8:18:05:35:AD:86,2024-10-30 14:29:30,1.1,0
1872,-74,CA:6B:21:3F:49:82,2024-10-30 14:29:30,1.1,0
1873,-77,F2:C7:6C:15:14:53,2024-10-30 14:29:30,1.1,0
1874,-81,E7:C1:DC:F8:37:CB,2024-10-30 14:29:31,1.1,0
1875,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:33,1.1,0
1876,-74,E9:FF:E4:CA:81:83,2024-10-30 14:29:33,1.1,0
1877,-80,ED:7C:A0:C9:37:39,2024-10-30 14:29:33,1.1,0
1878,-75,F8:93:7C:30:08:2A,2024-10-30 14:29:34,1.1,0
1879,-78,CA:6B:21:3F:49:82,2024-10-30 14:29:34,1.1,0
1880,-79,F2:C7:6C:15:14:53,2024-10-30 14:29:34,1.1,0
1881,-72,E7:C1:DC:F8:37:CB,2024-10-30 14:29:35,1.1,0
1882,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:37,1.1,0
1883,-75,E9:FF:E4:CA:81:83,2024-10-30 14:29:37,1.1,0
1884,-82,ED:7C:A0:C9:37:39,2024-10-30 14:29:37,1.1,0
1885,-80,C8:18:05:35:AD:86,2024-10-30 14:29:38,1.1,0
1886,-81,CA:6B:21:3F:49:82,2024-10-30 14:29:38,1.1,0
1887,-79,F2:C7:6C:15:14:53,2024-10-30 14:29:38,1.1,0
1888,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:29:39,1.1,0
1889,-80,F8:93:7C:30:08:2A,2024-10-30 14:29:40,1.1,0
1890,-90,CD:80:4C:C8:B8:6D,2024-10-30 14:29:40,1.1,0
1891,-79,F2:C7:6C:15:14:53,2024-10-30 14:29:40,1.1,0
1892,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:41,1.1,0
1893,-74,ED:7C:A0:C9:37:39,2024-10-30 14:29:41,1.1,0
1894,-90,D3:23:DA:DD:89:E1,2024-10-30 14:29:42,1.1,0
1895,-77,EF:40:7A:9C:3D:C5,2024-10-30 14:29:42,1.1,0
1896,-75,CA:6B:21:3F:49:82,2024-10-30 14:29:42,1.1,0
1897,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:29:43,1.1,0
1898,-79,D1:8A:6B:17:30:48,2024-10-30 14:29:44,1.1,0
1899,-86,E1:35:8A:20:CA:4D,2024-10-30 14:29:44,1.1,0
1900,-72,C8:18:05:35:AD:86,2024-10-30 14:29:44,1.1,0
1901,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:29:44,1.1,0
1902,-83,E9:FF:E4:CA:81:83,2024-10-30 14:29:45,1.1,0
1903,-91,CD:80:4C:C8:B8:6D,2024-10-30 14:29:46,1.1,0
1904,-74,CA:6B:21:3F:49:82,2024-10-30 14:29:46,1.1,0
1905,-77,F2:C7:6C:15:14:53,2024-10-30 14:29:46,1.1,0
1906,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:47,1.1,0
1907,-75,ED:7C:A0:C9:37:39,2024-10-30 14:29:47,1.1,0
1908,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:29:48,1.1,0
1909,-80,F8:93:7C:30:08:2A,2024-10-30 14:29:48,1.1,0
1910,-86,D1:8A:6B:17:30:48,2024-10-30 14:29:48,1.1,0
1911,-71,C8:18:05:35:AD:86,2024-10-30 14:29:48,1.1,0
1912,-82,E1:35:8A:20:CA:4D,2024-10-30 14:29:48,1.1,0
1913,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:29:48,1.1,0
1914,-84,E9:FF:E4:CA:81:83,2024-10-30 14:29:49,1.1,0
1915,-82,E1:35:8A:20:CA:4D,2024-10-30 14:29:50,1.1,0
1916,-79,ED:7C:A0:C9:37:39,2024-10-30 14:29:51,1.1,0
1917,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:29:52,1.1,0
1918,-76,F8:93:7C:30:08:2A,2024-10-30 14:29:52,1.1,0
1919,-79,D1:8A:6B:17:30:48,2024-10-30 14:29:52,1.1,0
1920,-88,EF:40:7A:9C:3D:C5,2024-10-30 14:29:52,1.1,0
1921,-82,ED:7C:A0:C9:37:39,2024-10-30 14:29:53,1.1,0
1922,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:29:54,1.1,0
1923,-78,F8:93:7C:30:08:2A,2024-10-30 14:29:54,1.1,0
1924,-81,D1:8A:6B:17:30:48,2024-10-30 14:29:54,1.1,0
1925,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:29:54,1.1,0
1926,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:55,1.1,0
1927,-85,E1:35:8A:20:CA:4D,2024-10-30 14:29:56,1.1,0
1928,-73,C8:18:05:35:AD:86,2024-10-30 14:29:56,1.1,0
1929,-76,E9:FF:E4:CA:81:83,2024-10-30 14:29:57,1.1,0
1930,-80,ED:7C:A0:C9:37:39,2024-10-30 14:29:57,1.1,0
1931,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:29:58,1.1,0
1932,-89,EF:40:7A:9C:3D:C5,2024-10-30 14:29:58,1.1,0
1933,-78,CA:6B:21:3F:49:82,2024-10-30 14:29:58,1.1,0
1934,-77,F2:C7:6C:15:14:53,2024-10-30 14:29:58,1.1,0
1935,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:29:59,1.1,0
1936,-69,C8:18:05:35:AD:86,2024-10-30 14:30:00,1.1,0
1937,-86,E1:35:8A:20:CA:4D,2024-10-30 14:30:00,1.1,0
1938,-79,EF:40:7A:9C:3D:C5,2024-10-30 14:30:00,1.1,0
1939,-77,CA:6B:21:3F:49:82,2024-10-30 14:30:00,1.1,0
1940,-75,F2:C7:6C:15:14:53,2024-10-30 14:30:00,1.1,0
1941,-73,E9:FF:E4:CA:81:83,2024-10-30 14:30:01,1.1,0
1942,-85,ED:7C:A0:C9:37:39,2024-10-30 14:30:01,1.1,0
1943,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:30:02,1.1,0
1944,-80,F8:93:7C:30:08:2A,2024-10-30 14:30:02,1.1,0
1945,-80,E9:FF:E4:CA:81:83,2024-10-30 14:30:03,1.1,0
1946,-84,D1:8A:6B:17:30:48,2024-10-30 14:30:04,1.1,0
1947,-86,C8:18:05:35:AD:86,2024-10-30 14:30:04,1.1,0
1948,-75,CA:6B:21:3F:49:82,2024-10-30 14:30:04,1.1,0
1949,-75,F2:C7:6C:15:14:53,2024-10-30 14:30:04,1.1,0
1950,-74,E9:FF:E4:CA:81:83,2024-10-30 14:30:05,1.1,0
1951,-80,ED:7C:A0:C9:37:39,2024-10-30 14:30:05,1.1,0
1952,-91,E7:C1:DC:F8:37:CB,2024-10-30 14:30:06,1.1,0
1953,-74,F8:93:7C:30:08:2A,2024-10-30 14:30:06,1.1,0
1954,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:07,1.1,0
1955,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:30:08,1.1,0
1956,-91,D3:23:DA:DD:89:E1,2024-10-30 14:30:08,1.1,0
1957,-82,F8:93:7C:30:08:2A,2024-10-30 14:30:08,1.1,0
1958,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:09,1.1,0
1959,-79,F8:93:7C:30:08:2A,2024-10-30 14:30:10,1.1,0
1960,-80,D1:8A:6B:17:30:48,2024-10-30 14:30:10,1.1,0
1961,-73,C8:18:05:35:AD:86,2024-10-30 14:30:10,1.1,0
1962,-80,CA:6B:21:3F:49:82,2024-10-30 14:30:10,1.1,0
1963,-73,E9:FF:E4:CA:81:83,2024-10-30 14:30:11,1.1,0
1964,-76,ED:7C:A0:C9:37:39,2024-10-30 14:30:11,1.1,0
1965,-90,E7:C1:DC:F8:37:CB,2024-10-30 14:30:12,1.1,0
1966,-91,CD:80:4C:C8:B8:6D,2024-10-30 14:30:12,1.1,0
1967,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:13,1.1,0
1968,-78,F8:93:7C:30:08:2A,2024-10-30 14:30:14,1.1,0
1969,-76,C8:18:05:35:AD:86,2024-10-30 14:30:14,1.1,0
1970,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:15,1.1,0
1971,-75,F8:93:7C:30:08:2A,2024-10-30 14:30:16,1.1,0
1972,-82,C8:18:05:35:AD:86,2024-10-30 14:30:16,1.1,0
1973,-71,ED:7C:A0:C9:37:39,2024-10-30 14:30:35,1.2,0
1974,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:30:36,1.2,0
1975,-77,D1:8A:6B:17:30:48,2024-10-30 14:30:36,1.2,0
1976,-71,F8:93:7C:30:08:2A,2024-10-30 14:30:36,1.2,0
1977,-91,F7:2C:89:48:36:9E,2024-10-30 14:30:37,1.2,0
1978,-69,E9:FF:E4:CA:81:83,2024-10-30 14:30:37,1.2,0
1979,-82,ED:7C:A0:C9:37:39,2024-10-30 14:30:37,1.2,0
1980,-86,E7:C1:DC:F8:37:CB,2024-10-30 14:30:38,1.2,0
1981,-83,D1:8A:6B:17:30:48,2024-10-30 14:30:38,1.2,0
1982,-76,F8:93:7C:30:08:2A,2024-10-30 14:30:38,1.2,0
1983,-78,CA:6B:21:3F:49:82,2024-10-30 14:30:38,1.2,0
1984,-77,F2:C7:6C:15:14:53,2024-10-30 14:30:38,1.2,0
1985,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:39,1.2,0
1986,-75,C8:18:05:35:AD:86,2024-10-30 14:30:40,1.2,0
1987,-78,E9:FF:E4:CA:81:83,2024-10-30 14:30:41,1.2,0
1988,-81,E7:C1:DC:F8:37:CB,2024-10-30 14:30:41,1.2,0
1989,-86,ED:7C:A0:C9:37:39,2024-10-30 14:30:41,1.2,0
1990,-79,D1:8A:6B:17:30:48,2024-10-30 14:30:42,1.2,0
1991,-74,F8:93:7C:30:08:2A,2024-10-30 14:30:42,1.2,0
1992,-77,E9:FF:E4:CA:81:83,2024-10-30 14:30:43,1.2,0
1993,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:30:43,1.2,0
1994,-74,ED:7C:A0:C9:37:39,2024-10-30 14:30:43,1.2,0
1995,-80,D1:8A:6B:17:30:48,2024-10-30 14:30:44,1.2,0
1996,-72,C8:18:05:35:AD:86,2024-10-30 14:30:44,1.2,0
1997,-87,E1:35:8A:20:CA:4D,2024-10-30 14:30:44,1.2,0
1998,-86,CA:6B:21:3F:49:82,2024-10-30 14:30:44,1.2,0
1999,-76,F2:C7:6C:15:14:53,2024-10-30 14:30:44,1.2,0
2000,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:45,1.2,0
2001,-88,EF:40:7A:9C:3D:C5,2024-10-30 14:30:46,1.2,0
2002,-75,E9:FF:E4:CA:81:83,2024-10-30 14:30:47,1.2,0
2003,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:30:47,1.2,0
2004,-77,ED:7C:A0:C9:37:39,2024-10-30 14:30:47,1.2,0
2005,-77,D1:8A:6B:17:30:48,2024-10-30 14:30:48,1.2,0
2006,-86,F8:93:7C:30:08:2A,2024-10-30 14:30:48,1.2,0
2007,-81,E1:35:8A:20:CA:4D,2024-10-30 14:30:48,1.2,0
2008,-86,CA:6B:21:3F:49:82,2024-10-30 14:30:48,1.2,0
2009,-77,F2:C7:6C:15:14:53,2024-10-30 14:30:48,1.2,0
2010,-79,ED:7C:A0:C9:37:39,2024-10-30 14:30:49,1.2,0
2011,-74,C8:18:05:35:AD:86,2024-10-30 14:30:50,1.2,0
2012,-78,CA:6B:21:3F:49:82,2024-10-30 14:30:50,1.2,0
2013,-72,F2:C7:6C:15:14:53,2024-10-30 14:30:50,1.2,0
2014,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:51,1.2,0
2015,-77,E9:FF:E4:CA:81:83,2024-10-30 14:30:51,1.2,0
2016,-77,D1:8A:6B:17:30:48,2024-10-30 14:30:52,1.2,0
2017,-79,C8:18:05:35:AD:86,2024-10-30 14:30:52,1.2,0
2018,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:30:52,1.2,0
2019,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:30:53,1.2,0
2020,-72,ED:7C:A0:C9:37:39,2024-10-30 14:30:53,1.2,0
2021,-82,E1:35:8A:20:CA:4D,2024-10-30 14:30:54,1.2,0
2022,-85,CA:6B:21:3F:49:82,2024-10-30 14:30:55,1.2,0
2023,-79,F2:C7:6C:15:14:53,2024-10-30 14:30:55,1.2,0
2024,-83,D1:8A:6B:17:30:48,2024-10-30 14:30:56,1.2,0
2025,-82,F8:93:7C:30:08:2A,2024-10-30 14:30:56,1.2,0
2026,-75,C8:18:05:35:AD:86,2024-10-30 14:30:56,1.2,0
2027,-86,CD:80:4C:C8:B8:6D,2024-10-30 14:30:56,1.2,0
2028,-76,E9:FF:E4:CA:81:83,2024-10-30 14:30:57,1.2,0
2029,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:30:57,1.2,0
2030,-73,ED:7C:A0:C9:37:39,2024-10-30 14:30:57,1.2,0
2031,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:30:58,1.2,0
2032,-76,E1:35:8A:20:CA:4D,2024-10-30 14:30:58,1.2,0
2033,-79,CA:6B:21:3F:49:82,2024-10-30 14:30:59,1.2,0
2034,-81,F2:C7:6C:15:14:53,2024-10-30 14:30:59,1.2,0
2035,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:30:59,1.2,0
2036,-73,E9:FF:E4:CA:81:83,2024-10-30 14:30:59,1.2,0
2037,-77,D1:8A:6B:17:30:48,2024-10-30 14:31:00,1.2,0
2038,-74,C8:18:05:35:AD:86,2024-10-30 14:31:00,1.2,0
2039,-80,F8:93:7C:30:08:2A,2024-10-30 14:31:02,1.2,0
2040,-80,CA:6B:21:3F:49:82,2024-10-30 14:31:02,1.2,0
2041,-77,F2:C7:6C:15:14:53,2024-10-30 14:31:03,1.2,0
2042,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:03,1.2,0
2043,-82,E9:FF:E4:CA:81:83,2024-10-30 14:31:03,1.2,0
2044,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:31:03,1.2,0
2045,-79,D1:8A:6B:17:30:48,2024-10-30 14:31:04,1.2,0
2046,-77,C8:18:05:35:AD:86,2024-10-30 14:31:04,1.2,0
2047,-90,D3:23:DA:DD:89:E1,2024-10-30 14:31:06,1.2,0
2048,-78,D1:8A:6B:17:30:48,2024-10-30 14:31:06,1.2,0
2049,-74,C8:18:05:35:AD:86,2024-10-30 14:31:06,1.2,0
2050,-80,CA:6B:21:3F:49:82,2024-10-30 14:31:06,1.2,0
2051,-89,D1:8A:6B:17:30:48,2024-10-30 14:31:08,1.2,0
2052,-76,F8:93:7C:30:08:2A,2024-10-30 14:31:08,1.2,0
2053,-85,EF:40:7A:9C:3D:C5,2024-10-30 14:31:08,1.2,0
2054,-83,E1:35:8A:20:CA:4D,2024-10-30 14:31:08,1.2,0
2055,-72,F2:C7:6C:15:14:53,2024-10-30 14:31:09,1.2,0
2056,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:09,1.2,0
2057,-78,E9:FF:E4:CA:81:83,2024-10-30 14:31:09,1.2,0
2058,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:31:10,1.2,0
2059,-77,ED:7C:A0:C9:37:39,2024-10-30 14:31:10,1.2,0
2060,-75,EF:40:7A:9C:3D:C5,2024-10-30 14:31:10,1.2,0
2061,-78,C8:18:05:35:AD:86,2024-10-30 14:31:10,1.2,0
2062,-76,CA:6B:21:3F:49:82,2024-10-30 14:31:10,1.2,0
2063,-81,F2:C7:6C:15:14:53,2024-10-30 14:31:11,1.2,0
2064,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:11,1.2,0
2065,-77,D1:8A:6B:17:30:48,2024-10-30 14:31:12,1.2,0
2066,-74,C8:18:05:35:AD:86,2024-10-30 14:31:12,1.2,0
2067,-80,CA:6B:21:3F:49:82,2024-10-30 14:31:12,1.2,0
2068,-78,F2:C7:6C:15:14:53,2024-10-30 14:31:13,1.2,0
2069,-76,E9:FF:E4:CA:81:83,2024-10-30 14:31:13,1.2,0
2070,-76,E7:C1:DC:F8:37:CB,2024-10-30 14:31:14,1.2,0
2071,-78,ED:7C:A0:C9:37:39,2024-10-30 14:31:14,1.2,0
2072,-85,D1:8A:6B:17:30:48,2024-10-30 14:31:14,1.2,0
2073,-80,F8:93:7C:30:08:2A,2024-10-30 14:31:14,1.2,0
2074,-77,E1:35:8A:20:CA:4D,2024-10-30 14:31:14,1.2,0
2075,-75,C8:18:05:35:AD:86,2024-10-30 14:31:16,1.2,0
